date,day_of_week,days_out,room_id,room_name,tier,rack_low,rack_high,recommended_rate,rate_vs_rack_pct,occupancy_assumed,is_weekend,active_events,event_multiplier,competitor_avg,rate_vs_comp_pct,reasoning
2026-07-17,Friday,73,301,Water View 301,water_view,319,369,560,62.8,75%,True,Annual Beaufort Water Festival; Parris Island USMC Graduation,1.2,382.5,46.4,"73d out → rack rate | Events: Annual Beaufort Water Festival, Parris Island USMC Graduation (×1.20) | Weekend +15% (Fri/Sat)"
2026-07-17,Friday,73,302,Water View 302,water_view,319,369,560,62.8,75%,True,Annual Beaufort Water Festival; Parris Island USMC Graduation,1.2,382.5,46.4,"73d out → rack rate | Events: Annual Beaufort Water Festival, Parris Island USMC Graduation (×1.20) | Weekend +15% (Fri/Sat)"
2026-07-17,Friday,73,303,Water View 303,water_view,329,369,570,63.3,75%,True,Annual Beaufort Water Festival; Parris Island USMC Graduation,1.2,382.5,49.0,"73d out → rack rate | Events: Annual Beaufort Water Festival, Parris Island USMC Graduation (×1.20) | Weekend +15% (Fri/Sat)"
2026-07-17,Friday,73,304,Water View 304,water_view,319,359,550,62.2,75%,True,Annual Beaufort Water Festival; Parris Island USMC Graduation,1.2,382.5,43.8,"73d out → rack rate | Events: Annual Beaufort Water Festival, Parris Island USMC Graduation (×1.20) | Weekend +15% (Fri/Sat)"
2026-07-17,Friday,73,305,Water View 305,water_view,329,369,570,63.3,75%,True,Annual Beaufort Water Festival; Parris Island USMC Graduation,1.2,382.5,49.0,"73d out → rack rate | Events: Annual Beaufort Water Festival, Parris Island USMC Graduation (×1.20) | Weekend +15% (Fri/Sat)"
2026-07-17,Friday,73,101,Garden Room 101,garden,269,299,460,62.0,75%,True,Annual Beaufort Water Festival; Parris Island USMC Graduation,1.2,382.5,20.3,"73d out → rack rate | Events: Annual Beaufort Water Festival, Parris Island USMC Graduation (×1.20) | Weekend +15% (Fri/Sat)"
2026-07-17,Friday,73,102,Garden Room 102,garden,269,299,460,62.0,75%,True,Annual Beaufort Water Festival; Parris Island USMC Graduation,1.2,382.5,20.3,"73d out → rack rate | Events: Annual Beaufort Water Festival, Parris Island USMC Graduation (×1.20) | Weekend +15% (Fri/Sat)"
2026-07-17,Friday,73,103,Garden Room 103,garden,279,299,470,62.6,75%,True,Annual Beaufort Water Festival; Parris Island USMC Graduation,1.2,382.5,22.9,"73d out → rack rate | Events: Annual Beaufort Water Festival, Parris Island USMC Graduation (×1.20) | Weekend +15% (Fri/Sat)"
2026-07-17,Friday,73,104,Garden Room 104,garden,269,289,455,63.1,75%,True,Annual Beaufort Water Festival; Parris Island USMC Graduation,1.2,382.5,19.0,"73d out → rack rate | Events: Annual Beaufort Water Festival, Parris Island USMC Graduation (×1.20) | Weekend +15% (Fri/Sat)"
2026-07-17,Friday,73,cottage,Private Cottage,cottage,489,549,845,62.8,75%,True,Annual Beaufort Water Festival; Parris Island USMC Graduation,1.2,382.5,120.9,"73d out → rack rate | Events: Annual Beaufort Water Festival, Parris Island USMC Graduation (×1.20) | Weekend +15% (Fri/Sat)"
2026-07-18,Saturday,74,201,Waterfront 201,waterfront,389,459,750,76.9,75%,True,Annual Beaufort Water Festival; Downtown Farmers Market,1.3,401.67,86.7,"74d out → rack rate | Events: Annual Beaufort Water Festival, Downtown Farmers Market (×1.30) | Weekend +15% (Fri/Sat)"
2026-07-18,Saturday,74,202,Waterfront 202,waterfront,389,459,750,76.9,75%,True,Annual Beaufort Water Festival; Downtown Farmers Market,1.3,401.67,86.7,"74d out → rack rate | Events: Annual Beaufort Water Festival, Downtown Farmers Market (×1.30) | Weekend +15% (Fri/Sat)"
2026-07-18,Saturday,74,203,Waterfront 203,waterfront,399,459,755,76.0,75%,True,Annual Beaufort Water Festival; Downtown Farmers Market,1.3,401.67,88.0,"74d out → rack rate | Events: Annual Beaufort Water Festival, Downtown Farmers Market (×1.30) | Weekend +15% (Fri/Sat)"
2026-07-18,Saturday,74,204,Waterfront 204,waterfront,409,459,765,76.3,75%,True,Annual Beaufort Water Festival; Downtown Farmers Market,1.3,401.67,90.5,"74d out → rack rate | Events: Annual Beaufort Water Festival, Downtown Farmers Market (×1.30) | Weekend +15% (Fri/Sat)"
2026-07-18,Saturday,74,301,Water View 301,water_view,319,369,605,75.9,75%,True,Annual Beaufort Water Festival; Downtown Farmers Market,1.3,401.67,50.6,"74d out → rack rate | Events: Annual Beaufort Water Festival, Downtown Farmers Market (×1.30) | Weekend +15% (Fri/Sat)"
2026-07-18,Saturday,74,302,Water View 302,water_view,319,369,605,75.9,75%,True,Annual Beaufort Water Festival; Downtown Farmers Market,1.3,401.67,50.6,"74d out → rack rate | Events: Annual Beaufort Water Festival, Downtown Farmers Market (×1.30) | Weekend +15% (Fri/Sat)"
2026-07-18,Saturday,74,303,Water View 303,water_view,329,369,615,76.2,75%,True,Annual Beaufort Water Festival; Downtown Farmers Market,1.3,401.67,53.1,"74d out → rack rate | Events: Annual Beaufort Water Festival, Downtown Farmers Market (×1.30) | Weekend +15% (Fri/Sat)"
2026-07-18,Saturday,74,304,Water View 304,water_view,319,359,600,77.0,75%,True,Annual Beaufort Water Festival; Downtown Farmers Market,1.3,401.67,49.4,"74d out → rack rate | Events: Annual Beaufort Water Festival, Downtown Farmers Market (×1.30) | Weekend +15% (Fri/Sat)"
2026-07-18,Saturday,74,305,Water View 305,water_view,329,369,615,76.2,75%,True,Annual Beaufort Water Festival; Downtown Farmers Market,1.3,401.67,53.1,"74d out → rack rate | Events: Annual Beaufort Water Festival, Downtown Farmers Market (×1.30) | Weekend +15% (Fri/Sat)"
2026-07-18,Saturday,74,101,Garden Room 101,garden,269,299,500,76.1,75%,True,Annual Beaufort Water Festival; Downtown Farmers Market,1.3,401.67,24.5,"74d out → rack rate | Events: Annual Beaufort Water Festival, Downtown Farmers Market (×1.30) | Weekend +15% (Fri/Sat)"
2026-07-18,Saturday,74,102,Garden Room 102,garden,269,299,500,76.1,75%,True,Annual Beaufort Water Festival; Downtown Farmers Market,1.3,401.67,24.5,"74d out → rack rate | Events: Annual Beaufort Water Festival, Downtown Farmers Market (×1.30) | Weekend +15% (Fri/Sat)"
2026-07-18,Saturday,74,103,Garden Room 103,garden,279,299,510,76.5,75%,True,Annual Beaufort Water Festival; Downtown Farmers Market,1.3,401.67,27.0,"74d out → rack rate | Events: Annual Beaufort Water Festival, Downtown Farmers Market (×1.30) | Weekend +15% (Fri/Sat)"
2026-07-18,Saturday,74,104,Garden Room 104,garden,269,289,490,75.6,75%,True,Annual Beaufort Water Festival; Downtown Farmers Market,1.3,401.67,22.0,"74d out → rack rate | Events: Annual Beaufort Water Festival, Downtown Farmers Market (×1.30) | Weekend +15% (Fri/Sat)"
2026-07-18,Saturday,74,cottage,Private Cottage,cottage,489,549,915,76.3,75%,True,Annual Beaufort Water Festival; Downtown Farmers Market,1.3,401.67,127.8,"74d out → rack rate | Events: Annual Beaufort Water Festival, Downtown Farmers Market (×1.30) | Weekend +15% (Fri/Sat)"
2026-07-19,Sunday,75,201,Waterfront 201,waterfront,389,459,650,53.3,75%,False,Annual Beaufort Water Festival,1.3,401.67,61.8,75d out → rack rate | Events: Annual Beaufort Water Festival (×1.30)
2026-07-19,Sunday,75,202,Waterfront 202,waterfront,389,459,650,53.3,75%,False,Annual Beaufort Water Festival,1.3,401.67,61.8,75d out → rack rate | Events: Annual Beaufort Water Festival (×1.30)
2026-07-19,Sunday,75,203,Waterfront 203,waterfront,399,459,660,53.8,75%,False,Annual Beaufort Water Festival,1.3,401.67,64.3,75d out → rack rate | Events: Annual Beaufort Water Festival (×1.30)
2026-07-19,Sunday,75,204,Waterfront 204,waterfront,409,459,665,53.2,75%,False,Annual Beaufort Water Festival,1.3,401.67,65.6,75d out → rack rate | Events: Annual Beaufort Water Festival (×1.30)
2026-07-19,Sunday,75,301,Water View 301,water_view,319,369,530,54.1,75%,False,Annual Beaufort Water Festival,1.3,401.67,32.0,75d out → rack rate | Events: Annual Beaufort Water Festival (×1.30)
2026-07-19,Sunday,75,302,Water View 302,water_view,319,369,530,54.1,75%,False,Annual Beaufort Water Festival,1.3,401.67,32.0,75d out → rack rate | Events: Annual Beaufort Water Festival (×1.30)
2026-07-19,Sunday,75,303,Water View 303,water_view,329,369,535,53.3,75%,False,Annual Beaufort Water Festival,1.3,401.67,33.2,75d out → rack rate | Events: Annual Beaufort Water Festival (×1.30)
2026-07-19,Sunday,75,304,Water View 304,water_view,319,359,520,53.4,75%,False,Annual Beaufort Water Festival,1.3,401.67,29.5,75d out → rack rate | Events: Annual Beaufort Water Festival (×1.30)
2026-07-19,Sunday,75,305,Water View 305,water_view,329,369,535,53.3,75%,False,Annual Beaufort Water Festival,1.3,401.67,33.2,75d out → rack rate | Events: Annual Beaufort Water Festival (×1.30)
2026-07-19,Sunday,75,101,Garden Room 101,garden,269,299,435,53.2,75%,False,Annual Beaufort Water Festival,1.3,401.67,8.3,75d out → rack rate | Events: Annual Beaufort Water Festival (×1.30)
2026-07-19,Sunday,75,102,Garden Room 102,garden,269,299,435,53.2,75%,False,Annual Beaufort Water Festival,1.3,401.67,8.3,75d out → rack rate | Events: Annual Beaufort Water Festival (×1.30)
2026-07-19,Sunday,75,103,Garden Room 103,garden,279,299,445,54.0,75%,False,Annual Beaufort Water Festival,1.3,401.67,10.8,75d out → rack rate | Events: Annual Beaufort Water Festival (×1.30)
2026-07-19,Sunday,75,104,Garden Room 104,garden,269,289,430,54.1,75%,False,Annual Beaufort Water Festival,1.3,401.67,7.1,75d out → rack rate | Events: Annual Beaufort Water Festival (×1.30)
2026-07-19,Sunday,75,cottage,Private Cottage,cottage,489,549,795,53.2,75%,False,Annual Beaufort Water Festival,1.3,401.67,97.9,75d out → rack rate | Events: Annual Beaufort Water Festival (×1.30)
2026-07-20,Monday,76,201,Waterfront 201,waterfront,389,459,650,53.3,75%,False,Annual Beaufort Water Festival,1.3,403.33,61.2,76d out → rack rate | Events: Annual Beaufort Water Festival (×1.30)
2026-07-20,Monday,76,202,Waterfront 202,waterfront,389,459,650,53.3,75%,False,Annual Beaufort Water Festival,1.3,403.33,61.2,76d out → rack rate | Events: Annual Beaufort Water Festival (×1.30)
2026-07-20,Monday,76,203,Waterfront 203,waterfront,399,459,660,53.8,75%,False,Annual Beaufort Water Festival,1.3,403.33,63.6,76d out → rack rate | Events: Annual Beaufort Water Festival (×1.30)
2026-07-20,Monday,76,204,Waterfront 204,waterfront,409,459,665,53.2,75%,False,Annual Beaufort Water Festival,1.3,403.33,64.9,76d out → rack rate | Events: Annual Beaufort Water Festival (×1.30)
2026-07-20,Monday,76,301,Water View 301,water_view,319,369,530,54.1,75%,False,Annual Beaufort Water Festival,1.3,403.33,31.4,76d out → rack rate | Events: Annual Beaufort Water Festival (×1.30)
2026-07-20,Monday,76,302,Water View 302,water_view,319,369,530,54.1,75%,False,Annual Beaufort Water Festival,1.3,403.33,31.4,76d out → rack rate | Events: Annual Beaufort Water Festival (×1.30)
2026-07-20,Monday,76,303,Water View 303,water_view,329,369,535,53.3,75%,False,Annual Beaufort Water Festival,1.3,403.33,32.6,76d out → rack rate | Events: Annual Beaufort Water Festival (×1.30)
2026-07-20,Monday,76,304,Water View 304,water_view,319,359,520,53.4,75%,False,Annual Beaufort Water Festival,1.3,403.33,28.9,76d out → rack rate | Events: Annual Beaufort Water Festival (×1.30)
2026-07-20,Monday,76,305,Water View 305,water_view,329,369,535,53.3,75%,False,Annual Beaufort Water Festival,1.3,403.33,32.6,76d out → rack rate | Events: Annual Beaufort Water Festival (×1.30)
2026-07-20,Monday,76,101,Garden Room 101,garden,269,299,435,53.2,75%,False,Annual Beaufort Water Festival,1.3,403.33,7.9,76d out → rack rate | Events: Annual Beaufort Water Festival (×1.30)
2026-07-20,Monday,76,102,Garden Room 102,garden,269,299,435,53.2,75%,False,Annual Beaufort Water Festival,1.3,403.33,7.9,76d out → rack rate | Events: Annual Beaufort Water Festival (×1.30)
2026-07-20,Monday,76,103,Garden Room 103,garden,279,299,445,54.0,75%,False,Annual Beaufort Water Festival,1.3,403.33,10.3,76d out → rack rate | Events: Annual Beaufort Water Festival (×1.30)
2026-07-20,Monday,76,104,Garden Room 104,garden,269,289,430,54.1,75%,False,Annual Beaufort Water Festival,1.3,403.33,6.6,76d out → rack rate | Events: Annual Beaufort Water Festival (×1.30)
2026-07-20,Monday,76,cottage,Private Cottage,cottage,489,549,795,53.2,75%,False,Annual Beaufort Water Festival,1.3,403.33,97.1,76d out → rack rate | Events: Annual Beaufort Water Festival (×1.30)
2026-07-21,Tuesday,77,201,Waterfront 201,waterfront,389,459,650,53.3,75%,False,Annual Beaufort Water Festival,1.3,405.0,60.5,77d out → rack rate | Events: Annual Beaufort Water Festival (×1.30)
2026-07-21,Tuesday,77,202,Waterfront 202,waterfront,389,459,650,53.3,75%,False,Annual Beaufort Water Festival,1.3,405.0,60.5,77d out → rack rate | Events: Annual Beaufort Water Festival (×1.30)
2026-07-21,Tuesday,77,203,Waterfront 203,waterfront,399,459,660,53.8,75%,False,Annual Beaufort Water Festival,1.3,405.0,63.0,77d out → rack rate | Events: Annual Beaufort Water Festival (×1.30)
2026-07-21,Tuesday,77,204,Waterfront 204,waterfront,409,459,665,53.2,75%,False,Annual Beaufort Water Festival,1.3,405.0,64.2,77d out → rack rate | Events: Annual Beaufort Water Festival (×1.30)
2026-07-21,Tuesday,77,301,Water View 301,water_view,319,369,530,54.1,75%,False,Annual Beaufort Water Festival,1.3,405.0,30.9,77d out → rack rate | Events: Annual Beaufort Water Festival (×1.30)
2026-07-21,Tuesday,77,302,Water View 302,water_view,319,369,530,54.1,75%,False,Annual Beaufort Water Festival,1.3,405.0,30.9,77d out → rack rate | Events: Annual Beaufort Water Festival (×1.30)
2026-07-21,Tuesday,77,303,Water View 303,water_view,329,369,535,53.3,75%,False,Annual Beaufort Water Festival,1.3,405.0,32.1,77d out → rack rate | Events: Annual Beaufort Water Festival (×1.30)
2026-07-21,Tuesday,77,304,Water View 304,water_view,319,359,520,53.4,75%,False,Annual Beaufort Water Festival,1.3,405.0,28.4,77d out → rack rate | Events: Annual Beaufort Water Festival (×1.30)
2026-07-21,Tuesday,77,305,Water View 305,water_view,329,369,535,53.3,75%,False,Annual Beaufort Water Festival,1.3,405.0,32.1,77d out → rack rate | Events: Annual Beaufort Water Festival (×1.30)
2026-07-21,Tuesday,77,101,Garden Room 101,garden,269,299,435,53.2,75%,False,Annual Beaufort Water Festival,1.3,405.0,7.4,77d out → rack rate | Events: Annual Beaufort Water Festival (×1.30)
2026-07-21,Tuesday,77,102,Garden Room 102,garden,269,299,435,53.2,75%,False,Annual Beaufort Water Festival,1.3,405.0,7.4,77d out → rack rate | Events: Annual Beaufort Water Festival (×1.30)
2026-07-21,Tuesday,77,103,Garden Room 103,garden,279,299,445,54.0,75%,False,Annual Beaufort Water Festival,1.3,405.0,9.9,77d out → rack rate | Events: Annual Beaufort Water Festival (×1.30)
2026-07-21,Tuesday,77,104,Garden Room 104,garden,269,289,430,54.1,75%,False,Annual Beaufort Water Festival,1.3,405.0,6.2,77d out → rack rate | Events: Annual Beaufort Water Festival (×1.30)
2026-07-21,Tuesday,77,cottage,Private Cottage,cottage,489,549,795,53.2,75%,False,Annual Beaufort Water Festival,1.3,405.0,96.3,77d out → rack rate | Events: Annual Beaufort Water Festival (×1.30)
2026-07-22,Wednesday,78,201,Waterfront 201,waterfront,389,459,650,53.3,75%,False,Annual Beaufort Water Festival,1.3,401.67,61.8,78d out → rack rate | Events: Annual Beaufort Water Festival (×1.30)
2026-07-22,Wednesday,78,202,Waterfront 202,waterfront,389,459,650,53.3,75%,False,Annual Beaufort Water Festival,1.3,401.67,61.8,78d out → rack rate | Events: Annual Beaufort Water Festival (×1.30)
2026-07-22,Wednesday,78,203,Waterfront 203,waterfront,399,459,660,53.8,75%,False,Annual Beaufort Water Festival,1.3,401.67,64.3,78d out → rack rate | Events: Annual Beaufort Water Festival (×1.30)
2026-07-22,Wednesday,78,204,Waterfront 204,waterfront,409,459,665,53.2,75%,False,Annual Beaufort Water Festival,1.3,401.67,65.6,78d out → rack rate | Events: Annual Beaufort Water Festival (×1.30)
2026-07-22,Wednesday,78,301,Water View 301,water_view,319,369,530,54.1,75%,False,Annual Beaufort Water Festival,1.3,401.67,32.0,78d out → rack rate | Events: Annual Beaufort Water Festival (×1.30)
2026-07-22,Wednesday,78,302,Water View 302,water_view,319,369,530,54.1,75%,False,Annual Beaufort Water Festival,1.3,401.67,32.0,78d out → rack rate | Events: Annual Beaufort Water Festival (×1.30)
2026-07-22,Wednesday,78,303,Water View 303,water_view,329,369,535,53.3,75%,False,Annual Beaufort Water Festival,1.3,401.67,33.2,78d out → rack rate | Events: Annual Beaufort Water Festival (×1.30)
2026-07-22,Wednesday,78,304,Water View 304,water_view,319,359,520,53.4,75%,False,Annual Beaufort Water Festival,1.3,401.67,29.5,78d out → rack rate | Events: Annual Beaufort Water Festival (×1.30)
2026-07-22,Wednesday,78,305,Water View 305,water_view,329,369,535,53.3,75%,False,Annual Beaufort Water Festival,1.3,401.67,33.2,78d out → rack rate | Events: Annual Beaufort Water Festival (×1.30)
2026-07-22,Wednesday,78,101,Garden Room 101,garden,269,299,435,53.2,75%,False,Annual Beaufort Water Festival,1.3,401.67,8.3,78d out → rack rate | Events: Annual Beaufort Water Festival (×1.30)
2026-07-22,Wednesday,78,102,Garden Room 102,garden,269,299,435,53.2,75%,False,Annual Beaufort Water Festival,1.3,401.67,8.3,78d out → rack rate | Events: Annual Beaufort Water Festival (×1.30)
2026-07-22,Wednesday,78,103,Garden Room 103,garden,279,299,445,54.0,75%,False,Annual Beaufort Water Festival,1.3,401.67,10.8,78d out → rack rate | Events: Annual Beaufort Water Festival (×1.30)
2026-07-22,Wednesday,78,104,Garden Room 104,garden,269,289,430,54.1,75%,False,Annual Beaufort Water Festival,1.3,401.67,7.1,78d out → rack rate | Events: Annual Beaufort Water Festival (×1.30)
2026-07-22,Wednesday,78,cottage,Private Cottage,cottage,489,549,795,53.2,75%,False,Annual Beaufort Water Festival,1.3,401.67,97.9,78d out → rack rate | Events: Annual Beaufort Water Festival (×1.30)
2026-07-23,Thursday,79,201,Waterfront 201,waterfront,389,459,650,53.3,75%,False,Annual Beaufort Water Festival,1.3,405.0,60.5,79d out → rack rate | Events: Annual Beaufort Water Festival (×1.30)
2026-07-23,Thursday,79,202,Waterfront 202,waterfront,389,459,650,53.3,75%,False,Annual Beaufort Water Festival,1.3,405.0,60.5,79d out → rack rate | Events: Annual Beaufort Water Festival (×1.30)
2026-07-23,Thursday,79,203,Waterfront 203,waterfront,399,459,660,53.8,75%,False,Annual Beaufort Water Festival,1.3,405.0,63.0,79d out → rack rate | Events: Annual Beaufort Water Festival (×1.30)
2026-07-23,Thursday,79,204,Waterfront 204,waterfront,409,459,665,53.2,75%,False,Annual Beaufort Water Festival,1.3,405.0,64.2,79d out → rack rate | Events: Annual Beaufort Water Festival (×1.30)
2026-07-23,Thursday,79,301,Water View 301,water_view,319,369,530,54.1,75%,False,Annual Beaufort Water Festival,1.3,405.0,30.9,79d out → rack rate | Events: Annual Beaufort Water Festival (×1.30)
2026-07-23,Thursday,79,302,Water View 302,water_view,319,369,530,54.1,75%,False,Annual Beaufort Water Festival,1.3,405.0,30.9,79d out → rack rate | Events: Annual Beaufort Water Festival (×1.30)
2026-07-23,Thursday,79,303,Water View 303,water_view,329,369,535,53.3,75%,False,Annual Beaufort Water Festival,1.3,405.0,32.1,79d out → rack rate | Events: Annual Beaufort Water Festival (×1.30)
2026-07-23,Thursday,79,304,Water View 304,water_view,319,359,520,53.4,75%,False,Annual Beaufort Water Festival,1.3,405.0,28.4,79d out → rack rate | Events: Annual Beaufort Water Festival (×1.30)
2026-07-23,Thursday,79,305,Water View 305,water_view,329,369,535,53.3,75%,False,Annual Beaufort Water Festival,1.3,405.0,32.1,79d out → rack rate | Events: Annual Beaufort Water Festival (×1.30)
2026-07-23,Thursday,79,101,Garden Room 101,garden,269,299,435,53.2,75%,False,Annual Beaufort Water Festival,1.3,405.0,7.4,79d out → rack rate | Events: Annual Beaufort Water Festival (×1.30)
2026-07-23,Thursday,79,102,Garden Room 102,garden,269,299,435,53.2,75%,False,Annual Beaufort Water Festival,1.3,405.0,7.4,79d out → rack rate | Events: Annual Beaufort Water Festival (×1.30)
2026-07-23,Thursday,79,103,Garden Room 103,garden,279,299,445,54.0,75%,False,Annual Beaufort Water Festival,1.3,405.0,9.9,79d out → rack rate | Events: Annual Beaufort Water Festival (×1.30)
2026-07-23,Thursday,79,104,Garden Room 104,garden,269,289,430,54.1,75%,False,Annual Beaufort Water Festival,1.3,405.0,6.2,79d out → rack rate | Events: Annual Beaufort Water Festival (×1.30)
2026-07-23,Thursday,79,cottage,Private Cottage,cottage,489,549,795,53.2,75%,False,Annual Beaufort Water Festival,1.3,405.0,96.3,79d out → rack rate | Events: Annual Beaufort Water Festival (×1.30)
2026-07-24,Friday,80,201,Waterfront 201,waterfront,389,459,750,76.9,75%,True,Annual Beaufort Water Festival,1.3,405.0,85.2,80d out → rack rate | Events: Annual Beaufort Water Festival (×1.30) | Weekend +15% (Fri/Sat)
2026-07-24,Friday,80,202,Waterfront 202,waterfront,389,459,750,76.9,75%,True,Annual Beaufort Water Festival,1.3,405.0,85.2,80d out → rack rate | Events: Annual Beaufort Water Festival (×1.30) | Weekend +15% (Fri/Sat)
2026-07-24,Friday,80,203,Waterfront 203,waterfront,399,459,755,76.0,75%,True,Annual Beaufort Water Festival,1.3,405.0,86.4,80d out → rack rate | Events: Annual Beaufort Water Festival (×1.30) | Weekend +15% (Fri/Sat)
2026-07-24,Friday,80,204,Waterfront 204,waterfront,409,459,765,76.3,75%,True,Annual Beaufort Water Festival,1.3,405.0,88.9,80d out → rack rate | Events: Annual Beaufort Water Festival (×1.30) | Weekend +15% (Fri/Sat)
2026-07-24,Friday,80,301,Water View 301,water_view,319,369,605,75.9,75%,True,Annual Beaufort Water Festival,1.3,405.0,49.4,80d out → rack rate | Events: Annual Beaufort Water Festival (×1.30) | Weekend +15% (Fri/Sat)
2026-07-24,Friday,80,302,Water View 302,water_view,319,369,605,75.9,75%,True,Annual Beaufort Water Festival,1.3,405.0,49.4,80d out → rack rate | Events: Annual Beaufort Water Festival (×1.30) | Weekend +15% (Fri/Sat)
2026-07-24,Friday,80,303,Water View 303,water_view,329,369,615,76.2,75%,True,Annual Beaufort Water Festival,1.3,405.0,51.9,80d out → rack rate | Events: Annual Beaufort Water Festival (×1.30) | Weekend +15% (Fri/Sat)
2026-07-24,Friday,80,304,Water View 304,water_view,319,359,600,77.0,75%,True,Annual Beaufort Water Festival,1.3,405.0,48.1,80d out → rack rate | Events: Annual Beaufort Water Festival (×1.30) | Weekend +15% (Fri/Sat)
2026-07-24,Friday,80,305,Water View 305,water_view,329,369,615,76.2,75%,True,Annual Beaufort Water Festival,1.3,405.0,51.9,80d out → rack rate | Events: Annual Beaufort Water Festival (×1.30) | Weekend +15% (Fri/Sat)
2026-07-24,Friday,80,101,Garden Room 101,garden,269,299,500,76.1,75%,True,Annual Beaufort Water Festival,1.3,405.0,23.5,80d out → rack rate | Events: Annual Beaufort Water Festival (×1.30) | Weekend +15% (Fri/Sat)
2026-07-24,Friday,80,102,Garden Room 102,garden,269,299,500,76.1,75%,True,Annual Beaufort Water Festival,1.3,405.0,23.5,80d out → rack rate | Events: Annual Beaufort Water Festival (×1.30) | Weekend +15% (Fri/Sat)
2026-07-24,Friday,80,103,Garden Room 103,garden,279,299,510,76.5,75%,True,Annual Beaufort Water Festival,1.3,405.0,25.9,80d out → rack rate | Events: Annual Beaufort Water Festival (×1.30) | Weekend +15% (Fri/Sat)
2026-07-24,Friday,80,104,Garden Room 104,garden,269,289,490,75.6,75%,True,Annual Beaufort Water Festival,1.3,405.0,21.0,80d out → rack rate | Events: Annual Beaufort Water Festival (×1.30) | Weekend +15% (Fri/Sat)
2026-07-24,Friday,80,cottage,Private Cottage,cottage,489,549,915,76.3,75%,True,Annual Beaufort Water Festival,1.3,405.0,125.9,80d out → rack rate | Events: Annual Beaufort Water Festival (×1.30) | Weekend +15% (Fri/Sat)
2026-07-25,Saturday,81,201,Waterfront 201,waterfront,389,459,750,76.9,75%,True,Annual Beaufort Water Festival; Downtown Farmers Market,1.3,408.33,83.7,"81d out → rack rate | Events: Annual Beaufort Water Festival, Downtown Farmers Market (×1.30) | Weekend +15% (Fri/Sat)"
2026-07-25,Saturday,81,202,Waterfront 202,waterfront,389,459,750,76.9,75%,True,Annual Beaufort Water Festival; Downtown Farmers Market,1.3,408.33,83.7,"81d out → rack rate | Events: Annual Beaufort Water Festival, Downtown Farmers Market (×1.30) | Weekend +15% (Fri/Sat)"
2026-07-25,Saturday,81,203,Waterfront 203,waterfront,399,459,755,76.0,75%,True,Annual Beaufort Water Festival; Downtown Farmers Market,1.3,408.33,84.9,"81d out → rack rate | Events: Annual Beaufort Water Festival, Downtown Farmers Market (×1.30) | Weekend +15% (Fri/Sat)"
2026-07-25,Saturday,81,204,Waterfront 204,waterfront,409,459,765,76.3,75%,True,Annual Beaufort Water Festival; Downtown Farmers Market,1.3,408.33,87.3,"81d out → rack rate | Events: Annual Beaufort Water Festival, Downtown Farmers Market (×1.30) | Weekend +15% (Fri/Sat)"
2026-07-25,Saturday,81,301,Water View 301,water_view,319,369,605,75.9,75%,True,Annual Beaufort Water Festival; Downtown Farmers Market,1.3,408.33,48.2,"81d out → rack rate | Events: Annual Beaufort Water Festival, Downtown Farmers Market (×1.30) | Weekend +15% (Fri/Sat)"
2026-07-25,Saturday,81,302,Water View 302,water_view,319,369,605,75.9,75%,True,Annual Beaufort Water Festival; Downtown Farmers Market,1.3,408.33,48.2,"81d out → rack rate | Events: Annual Beaufort Water Festival, Downtown Farmers Market (×1.30) | Weekend +15% (Fri/Sat)"
2026-07-25,Saturday,81,303,Water View 303,water_view,329,369,615,76.2,75%,True,Annual Beaufort Water Festival; Downtown Farmers Market,1.3,408.33,50.6,"81d out → rack rate | Events: Annual Beaufort Water Festival, Downtown Farmers Market (×1.30) | Weekend +15% (Fri/Sat)"
2026-07-25,Saturday,81,304,Water View 304,water_view,319,359,600,77.0,75%,True,Annual Beaufort Water Festival; Downtown Farmers Market,1.3,408.33,46.9,"81d out → rack rate | Events: Annual Beaufort Water Festival, Downtown Farmers Market (×1.30) | Weekend +15% (Fri/Sat)"
2026-07-25,Saturday,81,305,Water View 305,water_view,329,369,615,76.2,75%,True,Annual Beaufort Water Festival; Downtown Farmers Market,1.3,408.33,50.6,"81d out → rack rate | Events: Annual Beaufort Water Festival, Downtown Farmers Market (×1.30) | Weekend +15% (Fri/Sat)"
2026-07-25,Saturday,81,101,Garden Room 101,garden,269,299,500,76.1,75%,True,Annual Beaufort Water Festival; Downtown Farmers Market,1.3,408.33,22.4,"81d out → rack rate | Events: Annual Beaufort Water Festival, Downtown Farmers Market (×1.30) | Weekend +15% (Fri/Sat)"
2026-07-25,Saturday,81,102,Garden Room 102,garden,269,299,500,76.1,75%,True,Annual Beaufort Water Festival; Downtown Farmers Market,1.3,408.33,22.4,"81d out → rack rate | Events: Annual Beaufort Water Festival, Downtown Farmers Market (×1.30) | Weekend +15% (Fri/Sat)"
2026-07-25,Saturday,81,103,Garden Room 103,garden,279,299,510,76.5,75%,True,Annual Beaufort Water Festival; Downtown Farmers Market,1.3,408.33,24.9,"81d out → rack rate | Events: Annual Beaufort Water Festival, Downtown Farmers Market (×1.30) | Weekend +15% (Fri/Sat)"
